code,predicted_pm2.5,geometry
2423,5.9455996, -0.2242192578827726 51.46489855168317_ -0.2242192578827726 51.46596138630835_ -0.2259262432090012 51.46596138630835_ -0.2259262432090012 51.46489855168317_ -0.2242192578827726 51.46489855168317
2424,6.016816, -0.2242192578827726 51.46596138630835_ -0.2242192578827726 51.467024220933524_ -0.2259262432090012 51.467024220933524_ -0.2259262432090012 51.46596138630835_ -0.2242192578827726 51.46596138630835
2425,6.103058, -0.2242192578827726 51.467024220933524_ -0.2242192578827726 51.468087055558705_ -0.2259262432090012 51.468087055558705_ -0.2259262432090012 51.467024220933524_ -0.2242192578827726 51.467024220933524
2426,6.174139, -0.2242192578827726 51.468087055558705_ -0.2242192578827726 51.46914989018388_ -0.2259262432090012 51.46914989018388_ -0.2259262432090012 51.468087055558705_ -0.2242192578827726 51.468087055558705
2427,5.7002, -0.2242192578827726 51.46914989018388_ -0.2242192578827726 51.47021272480905_ -0.2259262432090012 51.47021272480905_ -0.2259262432090012 51.46914989018388_ -0.2242192578827726 51.46914989018388
2428,6.015485, -0.2242192578827726 51.47021272480905_ -0.2242192578827726 51.47127555943423_ -0.2259262432090012 51.47127555943423_ -0.2259262432090012 51.47021272480905_ -0.2242192578827726 51.47021272480905
2429,6.6455097, -0.2242192578827726 51.47127555943423_ -0.2242192578827726 51.472338394059406_ -0.2259262432090012 51.472338394059406_ -0.2259262432090012 51.47127555943423_ -0.2242192578827726 51.47127555943423
2430,6.747878, -0.2242192578827726 51.472338394059406_ -0.2242192578827726 51.47340122868459_ -0.2259262432090012 51.47340122868459_ -0.2259262432090012 51.472338394059406_ -0.2242192578827726 51.472338394059406
2431,7.340546, -0.2242192578827726 51.47340122868459_ -0.2242192578827726 51.47446406330976_ -0.2259262432090012 51.47446406330976_ -0.2259262432090012 51.47340122868459_ -0.2242192578827726 51.47340122868459
2432,6.71099, -0.2242192578827726 51.47446406330976_ -0.2242192578827726 51.47552689793494_ -0.2259262432090012 51.47552689793494_ -0.2259262432090012 51.47446406330976_ -0.2242192578827726 51.47446406330976
2433,6.611676, -0.2242192578827726 51.47552689793494_ -0.2242192578827726 51.476589732560114_ -0.2259262432090012 51.476589732560114_ -0.2259262432090012 51.47552689793494_ -0.2242192578827726 51.47552689793494
2434,6.6948295, -0.2242192578827726 51.476589732560114_ -0.2242192578827726 51.477652567185295_ -0.2259262432090012 51.477652567185295_ -0.2259262432090012 51.476589732560114_ -0.2242192578827726 51.476589732560114
2435,6.6088886, -0.2242192578827726 51.477652567185295_ -0.2242192578827726 51.47871540181047_ -0.2259262432090012 51.47871540181047_ -0.2259262432090012 51.477652567185295_ -0.2242192578827726 51.477652567185295
2436,6.735422, -0.2242192578827726 51.47871540181047_ -0.2242192578827726 51.47977823643564_ -0.2259262432090012 51.47977823643564_ -0.2259262432090012 51.47871540181047_ -0.2242192578827726 51.47871540181047
2437,6.509268, -0.2242192578827726 51.47977823643564_ -0.2242192578827726 51.48084107106082_ -0.2259262432090012 51.48084107106082_ -0.2259262432090012 51.47977823643564_ -0.2242192578827726 51.47977823643564
2438,6.0709696, -0.2242192578827726 51.48084107106082_ -0.2242192578827726 51.481903905685996_ -0.2259262432090012 51.481903905685996_ -0.2259262432090012 51.48084107106082_ -0.2242192578827726 51.48084107106082
2439,5.531865, -0.2242192578827726 51.481903905685996_ -0.2242192578827726 51.48296674031118_ -0.2259262432090012 51.48296674031118_ -0.2259262432090012 51.481903905685996_ -0.2242192578827726 51.481903905685996
2440,7.0559287, -0.2242192578827726 51.48296674031118_ -0.2242192578827726 51.48402957493635_ -0.2259262432090012 51.48402957493635_ -0.2259262432090012 51.48296674031118_ -0.2242192578827726 51.48296674031118
2441,7.089117, -0.2242192578827726 51.48402957493635_ -0.2242192578827726 51.48509240956153_ -0.2259262432090012 51.48509240956153_ -0.2259262432090012 51.48402957493635_ -0.2242192578827726 51.48402957493635
2442,6.933571, -0.2242192578827726 51.48509240956153_ -0.2242192578827726 51.486155244186705_ -0.2259262432090012 51.486155244186705_ -0.2259262432090012 51.48509240956153_ -0.2242192578827726 51.48509240956153
2443,6.601969, -0.2242192578827726 51.486155244186705_ -0.2242192578827726 51.48721807881188_ -0.2259262432090012 51.48721807881188_ -0.2259262432090012 51.486155244186705_ -0.2242192578827726 51.486155244186705
2444,5.6888485, -0.2242192578827726 51.48721807881188_ -0.2242192578827726 51.48828091343706_ -0.2259262432090012 51.48828091343706_ -0.2259262432090012 51.48721807881188_ -0.2242192578827726 51.48721807881188
2445,5.7046137, -0.2242192578827726 51.48828091343706_ -0.2242192578827726 51.48934374806223_ -0.2259262432090012 51.48934374806223_ -0.2259262432090012 51.48828091343706_ -0.2242192578827726 51.48828091343706
2446,4.9068985, -0.2242192578827726 51.48934374806223_ -0.2242192578827726 51.49040658268741_ -0.2259262432090012 51.49040658268741_ -0.2259262432090012 51.48934374806223_ -0.2242192578827726 51.48934374806223
2447,5.779194, -0.2242192578827726 51.49040658268741_ -0.2242192578827726 51.49146941731259_ -0.2259262432090012 51.49146941731259_ -0.2259262432090012 51.49040658268741_ -0.2242192578827726 51.49040658268741
2448,5.7663126, -0.2242192578827726 51.49146941731259_ -0.2242192578827726 51.49253225193777_ -0.2259262432090012 51.49253225193777_ -0.2259262432090012 51.49146941731259_ -0.2242192578827726 51.49146941731259
2449,5.7983513, -0.2242192578827726 51.49253225193777_ -0.2242192578827726 51.49359508656294_ -0.2259262432090012 51.49359508656294_ -0.2259262432090012 51.49253225193777_ -0.2242192578827726 51.49253225193777
2450,5.700102, -0.2242192578827726 51.49359508656294_ -0.2242192578827726 51.49465792118812_ -0.2259262432090012 51.49465792118812_ -0.2259262432090012 51.49359508656294_ -0.2242192578827726 51.49359508656294
2451,5.6860275, -0.2242192578827726 51.49465792118812_ -0.2242192578827726 51.495720755813295_ -0.2259262432090012 51.495720755813295_ -0.2259262432090012 51.49465792118812_ -0.2242192578827726 51.49465792118812
2452,5.7129755, -0.2242192578827726 51.495720755813295_ -0.2242192578827726 51.49678359043847_ -0.2259262432090012 51.49678359043847_ -0.2259262432090012 51.495720755813295_ -0.2242192578827726 51.495720755813295
2453,5.9804487, -0.2242192578827726 51.49678359043847_ -0.2242192578827726 51.49784642506365_ -0.2259262432090012 51.49784642506365_ -0.2259262432090012 51.49678359043847_ -0.2242192578827726 51.49678359043847
2454,4.982386, -0.2242192578827726 51.49784642506365_ -0.2242192578827726 51.49890925968882_ -0.2259262432090012 51.49890925968882_ -0.2259262432090012 51.49784642506365_ -0.2242192578827726 51.49784642506365
2455,4.989781, -0.2242192578827726 51.49890925968882_ -0.2242192578827726 51.499972094314_ -0.2259262432090012 51.499972094314_ -0.2259262432090012 51.49890925968882_ -0.2242192578827726 51.49890925968882
2456,4.9576015, -0.2242192578827726 51.499972094314_ -0.2242192578827726 51.50103492893918_ -0.2259262432090012 51.50103492893918_ -0.2259262432090012 51.499972094314_ -0.2242192578827726 51.499972094314
2457,5.8325152, -0.2242192578827726 51.50103492893918_ -0.2242192578827726 51.50209776356436_ -0.2259262432090012 51.50209776356436_ -0.2259262432090012 51.50103492893918_ -0.2242192578827726 51.50103492893918
2458,5.7529554, -0.2242192578827726 51.50209776356436_ -0.2242192578827726 51.50316059818953_ -0.2259262432090012 51.50316059818953_ -0.2259262432090012 51.50209776356436_ -0.2242192578827726 51.50209776356436
2459,5.8045087, -0.2242192578827726 51.50316059818953_ -0.2242192578827726 51.504223432814705_ -0.2259262432090012 51.504223432814705_ -0.2259262432090012 51.50316059818953_ -0.2242192578827726 51.50316059818953
2460,5.8998294, -0.2242192578827726 51.504223432814705_ -0.2242192578827726 51.505286267439885_ -0.2259262432090012 51.505286267439885_ -0.2259262432090012 51.504223432814705_ -0.2242192578827726 51.504223432814705
2461,6.728405, -0.2242192578827726 51.505286267439885_ -0.2242192578827726 51.50634910206506_ -0.2259262432090012 51.50634910206506_ -0.2259262432090012 51.505286267439885_ -0.2242192578827726 51.505286267439885
2462,5.841348, -0.2242192578827726 51.50634910206506_ -0.2242192578827726 51.50741193669024_ -0.2259262432090012 51.50741193669024_ -0.2259262432090012 51.50634910206506_ -0.2242192578827726 51.50634910206506
2463,5.1683064, -0.2242192578827726 51.50741193669024_ -0.2242192578827726 51.50847477131541_ -0.2259262432090012 51.50847477131541_ -0.2259262432090012 51.50741193669024_ -0.2242192578827726 51.50741193669024
2464,5.1224847, -0.2242192578827726 51.50847477131541_ -0.2242192578827726 51.509537605940594_ -0.2259262432090012 51.509537605940594_ -0.2259262432090012 51.50847477131541_ -0.2242192578827726 51.50847477131541
2465,5.84936, -0.2242192578827726 51.509537605940594_ -0.2242192578827726 51.51060044056577_ -0.2259262432090012 51.51060044056577_ -0.2259262432090012 51.509537605940594_ -0.2242192578827726 51.509537605940594
2466,5.9447956, -0.2242192578827726 51.51060044056577_ -0.2242192578827726 51.51166327519095_ -0.2259262432090012 51.51166327519095_ -0.2259262432090012 51.51060044056577_ -0.2242192578827726 51.51060044056577
2467,5.907029, -0.2242192578827726 51.51166327519095_ -0.2242192578827726 51.51272610981612_ -0.2259262432090012 51.51272610981612_ -0.2259262432090012 51.51166327519095_ -0.2242192578827726 51.51166327519095
2468,5.361709, -0.2242192578827726 51.51272610981612_ -0.2242192578827726 51.513788944441295_ -0.2259262432090012 51.513788944441295_ -0.2259262432090012 51.51272610981612_ -0.2242192578827726 51.51272610981612
2469,5.328268, -0.2242192578827726 51.513788944441295_ -0.2242192578827726 51.514851779066476_ -0.2259262432090012 51.514851779066476_ -0.2259262432090012 51.513788944441295_ -0.2242192578827726 51.513788944441295
2470,4.692741, -0.2242192578827726 51.514851779066476_ -0.2242192578827726 51.51591461369165_ -0.2259262432090012 51.51591461369165_ -0.2259262432090012 51.514851779066476_ -0.2242192578827726 51.514851779066476
2471,4.861664, -0.2242192578827726 51.51591461369165_ -0.2242192578827726 51.51697744831683_ -0.2259262432090012 51.51697744831683_ -0.2259262432090012 51.51591461369165_ -0.2242192578827726 51.51591461369165
2472,4.9664154, -0.2242192578827726 51.51697744831683_ -0.2242192578827726 51.518040282942_ -0.2259262432090012 51.518040282942_ -0.2259262432090012 51.51697744831683_ -0.2242192578827726 51.51697744831683
2473,5.1322575, -0.2242192578827726 51.518040282942_ -0.2242192578827726 51.519103117567184_ -0.2259262432090012 51.519103117567184_ -0.2259262432090012 51.518040282942_ -0.2242192578827726 51.518040282942
2474,5.225804, -0.2242192578827726 51.519103117567184_ -0.2242192578827726 51.52016595219236_ -0.2259262432090012 51.52016595219236_ -0.2259262432090012 51.519103117567184_ -0.2242192578827726 51.519103117567184
2475,5.5089197, -0.2259262432090012 51.46171004780764_ -0.2259262432090012 51.462772882432816_ -0.2276332285352298 51.462772882432816_ -0.2276332285352298 51.46171004780764_ -0.2259262432090012 51.46171004780764
2476,4.894734, -0.2259262432090012 51.462772882432816_ -0.2259262432090012 51.463835717058_ -0.2276332285352298 51.463835717058_ -0.2276332285352298 51.462772882432816_ -0.2259262432090012 51.462772882432816
2477,5.450353, -0.2259262432090012 51.463835717058_ -0.2259262432090012 51.46489855168317_ -0.2276332285352298 51.46489855168317_ -0.2276332285352298 51.463835717058_ -0.2259262432090012 51.463835717058
2478,5.712521, -0.2259262432090012 51.46489855168317_ -0.2259262432090012 51.46596138630835_ -0.2276332285352298 51.46596138630835_ -0.2276332285352298 51.46489855168317_ -0.2259262432090012 51.46489855168317
2479,5.2969465, -0.2259262432090012 51.46596138630835_ -0.2259262432090012 51.467024220933524_ -0.2276332285352298 51.467024220933524_ -0.2276332285352298 51.46596138630835_ -0.2259262432090012 51.46596138630835
2480,5.7304134, -0.2259262432090012 51.467024220933524_ -0.2259262432090012 51.468087055558705_ -0.2276332285352298 51.468087055558705_ -0.2276332285352298 51.467024220933524_ -0.2259262432090012 51.467024220933524
2481,5.723377, -0.2259262432090012 51.468087055558705_ -0.2259262432090012 51.46914989018388_ -0.2276332285352298 51.46914989018388_ -0.2276332285352298 51.468087055558705_ -0.2259262432090012 51.468087055558705
2482,5.782282, -0.2259262432090012 51.46914989018388_ -0.2259262432090012 51.47021272480905_ -0.2276332285352298 51.47021272480905_ -0.2276332285352298 51.46914989018388_ -0.2259262432090012 51.46914989018388
2483,5.803374, -0.2259262432090012 51.47021272480905_ -0.2259262432090012 51.47127555943423_ -0.2276332285352298 51.47127555943423_ -0.2276332285352298 51.47021272480905_ -0.2259262432090012 51.47021272480905
2484,4.916749, -0.2259262432090012 51.47127555943423_ -0.2259262432090012 51.472338394059406_ -0.2276332285352298 51.472338394059406_ -0.2276332285352298 51.47127555943423_ -0.2259262432090012 51.47127555943423
2485,5.8831124, -0.2259262432090012 51.472338394059406_ -0.2259262432090012 51.47340122868459_ -0.2276332285352298 51.47340122868459_ -0.2276332285352298 51.472338394059406_ -0.2259262432090012 51.472338394059406
2486,5.486087, -0.2259262432090012 51.47340122868459_ -0.2259262432090012 51.47446406330976_ -0.2276332285352298 51.47446406330976_ -0.2276332285352298 51.47340122868459_ -0.2259262432090012 51.47340122868459
2487,6.7181396, -0.2259262432090012 51.47446406330976_ -0.2259262432090012 51.47552689793494_ -0.2276332285352298 51.47552689793494_ -0.2276332285352298 51.47446406330976_ -0.2259262432090012 51.47446406330976
2488,4.870874, -0.2259262432090012 51.47552689793494_ -0.2259262432090012 51.476589732560114_ -0.2276332285352298 51.476589732560114_ -0.2276332285352298 51.47552689793494_ -0.2259262432090012 51.47552689793494
2489,6.0721054, -0.2259262432090012 51.476589732560114_ -0.2259262432090012 51.477652567185295_ -0.2276332285352298 51.477652567185295_ -0.2276332285352298 51.476589732560114_ -0.2259262432090012 51.476589732560114
2490,5.85733, -0.2259262432090012 51.477652567185295_ -0.2259262432090012 51.47871540181047_ -0.2276332285352298 51.47871540181047_ -0.2276332285352298 51.477652567185295_ -0.2259262432090012 51.477652567185295
2491,6.025324, -0.2259262432090012 51.47871540181047_ -0.2259262432090012 51.47977823643564_ -0.2276332285352298 51.47977823643564_ -0.2276332285352298 51.47871540181047_ -0.2259262432090012 51.47871540181047
2492,4.963585, -0.2259262432090012 51.47977823643564_ -0.2259262432090012 51.48084107106082_ -0.2276332285352298 51.48084107106082_ -0.2276332285352298 51.47977823643564_ -0.2259262432090012 51.47977823643564
2493,5.9909334, -0.2259262432090012 51.48084107106082_ -0.2259262432090012 51.481903905685996_ -0.2276332285352298 51.481903905685996_ -0.2276332285352298 51.48084107106082_ -0.2259262432090012 51.48084107106082
2494,6.029749, -0.2259262432090012 51.481903905685996_ -0.2259262432090012 51.48296674031118_ -0.2276332285352298 51.48296674031118_ -0.2276332285352298 51.481903905685996_ -0.2259262432090012 51.481903905685996
2495,6.016696, -0.2259262432090012 51.48296674031118_ -0.2259262432090012 51.48402957493635_ -0.2276332285352298 51.48402957493635_ -0.2276332285352298 51.48296674031118_ -0.2259262432090012 51.48296674031118
2496,6.0731072, -0.2259262432090012 51.48402957493635_ -0.2259262432090012 51.48509240956153_ -0.2276332285352298 51.48509240956153_ -0.2276332285352298 51.48402957493635_ -0.2259262432090012 51.48402957493635
2497,6.0202327, -0.2259262432090012 51.48509240956153_ -0.2259262432090012 51.486155244186705_ -0.2276332285352298 51.486155244186705_ -0.2276332285352298 51.48509240956153_ -0.2259262432090012 51.48509240956153
2498,5.985241, -0.2259262432090012 51.486155244186705_ -0.2259262432090012 51.48721807881188_ -0.2276332285352298 51.48721807881188_ -0.2276332285352298 51.486155244186705_ -0.2259262432090012 51.486155244186705
2499,6.623079, -0.2259262432090012 51.48721807881188_ -0.2259262432090012 51.48828091343706_ -0.2276332285352298 51.48828091343706_ -0.2276332285352298 51.48721807881188_ -0.2259262432090012 51.48721807881188
2500,6.7693505, -0.2259262432090012 51.48828091343706_ -0.2259262432090012 51.48934374806223_ -0.2276332285352298 51.48934374806223_ -0.2276332285352298 51.48828091343706_ -0.2259262432090012 51.48828091343706
