id,latitude,longitude,code
599_,-0.227326600000001,51.5123257,2522
8727_,-0.22724370000000102,51.51221559999999,2522
4148_,-0.226560299999999,51.512543099999995,2522
6667_,-0.2264608999999998,51.51234129999999,2522
6664_,-0.2260119000000004,51.51251190000001,2522
600_,-0.2294811999999994,51.5111517,2631
6377_,-0.22986979999999996,51.51094059999999,2631
6111_,-0.23056659999999948,51.511202999999995,2631
7696_,-0.2304995000000015,51.51077729999999,2631
7695_,-0.2303205500028998,51.5112199000091,2631
6376_,-0.23033599999999987,51.51068479999999,2631
7701_,-0.22974050000000046,51.5108541,2631
9771_,-0.23037430000000175,51.51106679999999,2631
7700_,-0.22956540000000084,51.511250399999994,2631
7703_,-0.22947820000000027,51.51067109999999,2631
7702_,-0.22958640000000197,51.51093879999998,2631
601_,-0.22818300000000086,51.51261089999999,2577
7699_,-0.22873809999999978,51.51183139999999,2577
9790_,-0.22920680000000163,51.5108879,2576
7108_,-0.23014000000000015,51.51462579999998,2634
7109_,-0.23093440000000215,51.514218599999985,2634
7107_,-0.23101770000000146,51.514597399999985,2634
7112_,-0.2296594000000016,51.514658699999984,2634
8141_,-0.2270350000000007,51.51318009999999,2523
604_,-0.22385389999686664,51.50932030000146,2409
8753_,-0.22260859999999916,51.50903559999999,2409
8395_,-0.22397330000000065,51.509065799999995,2409
8825_,-0.2245835000000002,51.51020959999999,2465
7930_,-0.2249606000000002,51.51020879999999,2465
605_,-0.22479590000000094,51.51169619999999,2467
6663_,-0.22587870000000082,51.51258459999998,2467
7889_,-0.22552130000000087,51.51222099999998,2467
7106_,-0.2257046000000004,51.5117806,2467
606_,-0.2250576000000005,51.51164769999998,2466
607_,-0.22461339999999733,51.51081649999998,2466
8867_,-0.2246064999999997,51.510690999999994,2466
8868_,-0.2236575,51.510780499999996,2411
10016_,-0.2234549000000018,51.510840499999986,2411
10017_,-0.2233994000000018,51.511055299999995,2411
609_,-0.22739463284492575,51.50886845191303,2519
5888_,-0.22698599999999977,51.507684199999986,2518
9801_,-0.22669369999999944,51.50771029999999,2518
8263_,-0.22617314999914986,51.507485550000816,2518
6874_,-0.2147270000000001,51.5042013,2129
2722_,-0.21510980000000007,51.503468699999985,2129
2721_,-0.21559270000000127,51.503824899999984,2129
6876_,-0.21506830000000138,51.50392879999999,2129
8385_,-0.21377740000000217,51.50524339999999,2075
6591_,-0.21277586122020725,51.50503007387656,2075
3345_,-0.21298859527592678,51.50451912793316,2075
3346_,-0.2127569999999999,51.5046541,2075
10115_,-0.21311660000000107,51.5046243,2075
10116_,-0.21319910000000128,51.50458649999999,2075
8384_,-0.21263389999999993,51.50473499999999,2075
8404_,-0.21234170000000144,51.504757199999986,2075
614_,-0.21184700002043957,51.50562310001907,2021
616_,-0.2118955000000003,51.5057946,2021
3712_,-0.21145810000000087,51.50570569999999,2021
3354_,-0.21212629999754617,51.5062304500002,2021
7299_,-0.21174890000000046,51.5063015,2021
9197_,-0.21086620000000042,51.506212699999985,2021
617_,-0.20809770000000086,51.50648379999998,1912
618_,-0.20838630001001238,51.50677465000813,1912
619_,-0.2076327000000006,51.506610899999984,1912
3700_,-0.20844250000000006,51.506888899999986,1912
3372_,-0.20860470000000098,51.507047499999985,1912
6993_,-0.20744380000000134,51.50706679999999,1912
620_,-0.20908720000000164,51.50622649999998,1966
876_,-0.20948890000000056,51.50613299999999,1966
3710_,-0.2099197000000011,51.50603369999999,1966
3711_,-0.21037150000000154,51.5059374,1966
3698_,-0.20827189999512097,51.50741285000075,1913
3697_,-0.20718890000000037,51.507710299999985,1913
3693_,-0.2073613999999994,51.50764839999999,1913
